Time of Rating,18-Apr-2016 14:46:30
407,-87.6798
408,-89.7106
409,-89.7106
410,-89.7106
411,-89.7106
412,-89.7106
413,-89.7106
414,-89.7106
415,-89.7106
416,-89.7106
417,-89.7106
418,-89.7106
419,-89.7106
