Time of Rating,22-Apr-2016 11:41:57
415,37.0418
416,39.6345
417,41.3872
418,41.9775
419,42.1222
420,42.1222
421,42.1681
422,42.4437
423,42.4437
424,42.4437
425,42.2237
426,42.1222
427,42.1222
428,42.1222
429,42.1222
430,42.833
431,43.0868
432,43.0868
433,41.9997
434,41.4791
435,41.4791
436,41.8489
437,42.7653
438,42.7653
439,40.8682
440,40.5305
441,40.1286
442,39.2283
443,38.9067
444,39.2114
445,39.8714
446,41.045
447,41.1576
448,41.276
449,42.1865
450,41.8159
451,41.1576
452,41.3566
453,42.1222
454,42.1222
455,41.9614
456,42.156
457,42.4437
458,41.9022
459,41.8007
460,41.8853
461,42.4437
462,42.4437
463,42.4437
464,42.0762
465,41.5756
466,41.8007
467,41.8007
468,41.8007
469,39.6624
470,35.8944
471,32.7668
472,32.6113
473,33.4405
474,33.2036
475,33.119
476,33.119
477,33.4574
478,34.298
479,34.4051
480,34.4052
481,34.6624
482,35.0482
483,35.0482
484,35.0482
485,35.921
486,36.0128
487,36.0128
488,36.0128
489,36.0128
490,36.8244
491,37.6206
492,37.6206
493,37.6206
494,37.5402
495,37.299
496,37.299
497,37.299
498,37.299
499,37.299
500,38.1833
501,38.2637
502,38.2637
503,38.3441
504,39.6302
505,39.8714
506,40.1125
507,39.7698
508,37.4116
509,34.6501
510,33.1697
511,33.4252
512,34.4052
513,34.4052
514,34.4051
515,34.4052
516,34.4205
517,35.0313
518,35.0482
519,35.0482
520,35.1554
521,35.6913
522,35.6913
523,35.6913
524,35.6913
525,35.6913
526,35.8606
527,36.3344
528,36.1897
529,35.099
530,32.9505
531,32.2559
532,33.073
533,34.3544
534,36.411
535,36.9775
536,36.9775
537,37.8656
538,39.0591
539,39.2283
540,40.2894
541,43.3119
542,44.6945
543,45.2361
544,42.3519
545,38.7375
546,34.987
547,31.881
548,30.8682
549,30.8682
550,30.6143
551,30.5466
552,30.5466
553,30.5466
554,31.0712
555,31.5113
556,31.251
557,30.5466
558,31.3428
559,30.1608
560,24.7267
561,22.508
562,24.8096
563,25.4019
564,25.4019
565,25.4019
566,25.8419
567,26.045
568,26.3513
569,26.6881
570,26.6881
571,25.7395
572,24.5177
573,24.4373
574,25.8842
575,28.6817
576,30.4789
577,31.6337
578,33.4574
579,33.7621
580,33.7621
581,34.7605
582,35.3698
583,35.3021
584,34.4817
585,34.0836
586,34.0836
587,34.1801
588,35.539
589,35.6913
590,35.6913
591,34.9717
592,34.7267
593,34.8492
594,35.7074
595,36.9098
596,36.9775
597,36.9775
598,36.9775
599,36.9775
600,36.9775
601,36.9775
602,37.7331
603,37.9421
604,37.3837
605,36.855
606,36.9775
607,37.5563
608,37.6206
609,37.6206
610,38.0799
611,38.2637
612,38.2637
613,38.2637
614,37.7653
615,37.6206
616,37.6206
617,37.1865
618,37.1061
619,36.6399
620,35.1929
621,33.0174
622,32.7974
623,32.7974
624,32.7974
625,32.7974
626,32.8587
627,33.5691
628,33.7621
629,34.0032
630,34.0836
631,34.6141
632,34.7267
633,35.0329
634,35.0482
635,35.0482
636,35.0482
637,35.0482
638,35.0482
639,35.0482
640,35.0482
641,35.5076
642,36.7067
643,37.299
644,37.299
645,37.054
646,36.6559
647,36.6559
648,36.6559
649,36.6559
650,36.6559
651,36.6559
652,36.6559
653,36.6559
654,36.6559
655,36.6559
656,36.4021
657,35.3851
658,34.6624
659,34.4052
660,34.4051
661,34.7267
662,35.0482
663,35.3698
664,35.3698
665,35.9968
666,35.3537
667,34.9678
668,36.672
669,37.4276
670,37.9421
671,38.344
672,38.5852
673,38.5852
674,38.5852
675,38.5852
676,38.5852
677,38.5852
678,39.2444
679,38.636
680,35.6301
681,33.328
682,29.9543
683,29.582
684,29.582
685,29.582
686,29.5016
687,28.0589
688,26.5809
689,25.4019
690,25.4019
691,25.7742
692,28.2652
693,28.8746
694,27.9404
695,26.9943
696,27.6527
697,27.6527
698,27.6527
699,27.8778
700,28.2958
701,28.2958
702,28.2958
703,28.2958
704,28.2958
705,28.2958
706,28.4405
707,29.0675
708,29.2604
709,29.2604
710,29.4635
711,29.582
712,29.582
713,29.582
714,30.2404
715,30.8682
716,30.8682
717,30.9164
718,31.8167
719,31.8328
720,31.7685
721,31.1897
722,31.1897
723,31.1897
724,31.1897
725,31.1897
726,31.4097
727,31.8328
728,32.0318
729,32.1543
730,32.7362
731,33.9651
732,34.7267
733,34.7267
734,33.6097
735,33.5171
736,35.3698
737,35.3698
738,35.3698
739,35.3698
740,36.3987
741,37.299
742,37.299
743,37.299
744,37.299
745,37.299
746,36.8971
747,36.166
748,36.0128
749,36.12
750,36.9775
751,36.9775
752,36.9775
753,36.9775
754,36.9775
755,37.1467
756,37.4215
757,37.9421
758,37.3143
759,35.7556
760,35.6913
761,35.2167
762,34.7267
763,34.7267
764,34.7267
765,34.7267
766,34.7267
767,34.7267
768,34.7267
769,34.7267
770,35.3238
771,37.2347
772,37.299
773,37.299
774,36.3505
775,35.8521
776,37.0579
777,38.1029
778,38.2637
779,38.2637
780,38.9527
781,39.2283
782,39.2283
783,39.2283
784,39.4855
785,40.5145
786,40.5145
787,40.5145
788,40.5145
789,41.1269
790,40.5314
791,41.4485
792,42.0257
793,40.9325
794,41.1576
795,41.1576
796,41.5863
797,41.9191
798,40.0092
799,39.6463
800,39.2283
801,39.2283
802,39.2283
803,39.2283
804,39.6852
805,39.8714
806,40.2733
807,40.836
808,40.836
809,40.616
810,40.5145
811,40.5145
812,41.3183
813,41.4791
814,41.4791
815,41.5097
816,42.1222
817,42.1222
818,42.2829
819,42.4437
820,42.3519
821,41.496
822,41.4485
823,39.9196
824,39.5498
825,39.5498
826,39.8071
827,40.1929
828,40.2268
829,39.8867
830,37.492
831,36.2862
832,35.3698
833,35.0482
834,35.0482
835,34.1174
836,34.0836
837,34.0836
838,34.0836
839,34.0836
840,34.0667
841,32.6443
842,33.4566
843,33.7621
844,33.8907
845,34.0836
846,34.0836
847,34.4051
848,35.0482
849,35.0482
850,35.0482
851,35.0821
852,35.6913
853,35.6913
854,35.6913
855,35.6913
856,35.6913
857,35.6913
858,35.6913
859,35.6913
860,36.166
861,36.3344
862,35.0482
863,34.0328
864,32.629
865,32.4759
866,32.4759
867,32.4759
868,32.4759
869,32.4759
870,32.508
871,33.2315
872,33.4405
873,33.4405
874,33.4405
875,33.4405
876,33.537
877,34.9678
878,35.3698
879,35.3698
880,35.2852
881,34.1602
882,34.0836
883,34.0836
884,34.0836
885,33.2958
886,30.5313
887,28.7189
888,27.6833
889,27.6527
890,27.6527
891,26.7524
892,26.3666
893,26.3666
894,26.4512
895,28.0508
896,27.9912
897,26.2747
898,26.045
899,26.0611
900,26.3666
901,26.3666
902,26.3666
903,25.825
904,25.4019
905,25.4019
906,25.5204
907,27.0709
908,27.6527
909,27.6527
910,27.6527
911,27.6527
912,26.8106
913,25.2327
914,25.0804
915,25.0804
916,25.0804
917,25.0804
918,25.0161
919,25.4501
920,26.3666
921,25.6775
922,23.119
923,20.3698
924,18.9871
925,18.971
926,18.971
927,18.971
928,18.971
929,18.971
930,18.971
931,18.971
932,18.971
933,18.971
934,18.971
935,19.0629
936,19.6141
937,19.6141
938,18.8585
939,18.6495
940,18.6495
941,18.6495
942,19.0675
943,19.2926
944,19.2926
945,18.6954
946,19.208
947,19.2926
948,19.2926
949,19.2926
950,19.2926
951,19.7979
952,19.7588
953,19.7326
954,19.9357
955,19.9357
956,19.9357
957,20.0643
958,20.2572
959,20.2572
960,20.2572
961,19.951
962,19.9357
963,19.9663
964,20.2572
965,20.2572
966,20.2572
967,20.3926
968,20.5788
969,20.7556
970,21.9936
971,22.1865
972,22.1865
973,22.1865
974,21.9326
975,21.865
976,21.865
977,21.865
978,22.283
979,22.8296
980,22.8296
981,22.8296
982,22.8296
983,22.8296
984,23.2527
985,23.4727
986,23.4727
987,23.3961
988,22.6688
989,21.1254
990,20.9003
991,20.9003
992,20.9003
993,20.9003
994,20.9646
995,21.2219
996,21.3665
997,21.5434
998,21.5434
999,21.5434
1000,21.5434
1001,22.5693
1002,23.1511
1003,23.3119
1004,22.0487
1005,22.7788
1006,24.2076
1007,24.4373
1008,24.4373
1009,24.4373
1010,24.2689
1011,23.7942
1012,23.9634
1013,24.1157
1014,24.1157
1015,24.1157
1016,24.1157
1017,23.1511
1018,21.5434
1019,20.1557
1020,18.083
1021,15.8572
1022,13.367
1023,13.1833
1024,13.1833
1025,13.1833
1026,13.1833
1027,13.1833
1028,13.1833
1029,13.1833
1030,13.1833
1031,14.1479
1032,14.791
1033,14.791
1034,14.8875
1035,15.7556
1036,15.7556
1037,15.4849
1038,15.7717
1039,17.4705
1040,17.6849
1041,17.6849
1042,17.6849
1043,17.6849
1044,17.6849
1045,17.6849
1046,17.7461
1047,18.0064
1048,18.1289
1049,18.6495
1050,18.6495
1051,18.6495
1052,18.6495
1053,18.6495
1054,17.701
1055,16.2862
1056,17.9726
1057,18.328
1058,18.328
1059,18.328
1060,18.2208
1061,17.1433
1062,17.0418
1063,17.3955
1064,18.0064
1065,18.0064
1066,18.0064
1067,18.1029
1068,18.328
1069,18.328
1070,18.328
1071,18.328
1072,18.5883
1073,18.6495
1074,18.6495
1075,18.6495
1076,18.6495
1077,18.4566
1078,18.328
1079,18.3586
1080,19.3434
1081,21.62
1082,23.6817
1083,24.791
1084,25.0804
1085,25.3004
1086,25.4019
1087,25.4019
1088,25.4019
1089,25.418
1090,26.6712
1091,27.9283
1092,27.9743
1093,27.9743
1094,27.6849
1095,27.3312
1096,27.3312
1097,27.5563
1098,26.3819
1099,26.045
1100,26.045
1101,27.1543
1102,27.3312
1103,26.3987
1104,23.8619
1105,22.554
1106,20.9325
1107,19.6624
1108,19.6141
1109,19.6141
1110,19.6141
1111,19.6141
1112,19.6141
1113,19.6141
1114,19.6141
1115,19.6141
1116,19.6141
1117,19.6141
1118,19.6141
1119,19.6141
1120,19.2926
1121,19.3079
1122,19.9018
1123,20.2572
1124,20.2572
1125,20.3249
1126,20.5788
1127,20.5788
1128,20.5788
1129,20.5788
1130,21.0695
1131,20.2879
1132,20.0542
1133,20.7625
1134,20.968
1135,21.2219
1136,21.2219
1137,20.3588
1138,19.6448
1139,19.6141
1140,19.6141
1141,19.6141
1142,19.6141
1143,19.6141
1144,19.5016
1145,18.971
1146,18.971
1147,19.461
1148,20.2251
1149,21.2219
1150,21.2219
1151,21.2219
1152,21.2219
1153,21.2219
1154,21.5112
1155,22.8296
1156,22.8296
1157,23.1205
1158,23.6588
1159,24.1157
1160,24.1157
1161,24.1157
1162,24.1157
1163,24.3891
1164,24.7588
1165,25.0296
1166,25.0804
1167,26.0112
1168,26.045
1169,26.3666
1170,27.2466
1171,27.3312
1172,27.3312
1173,27.6374
1174,28.3804
1175,29.3217
1176,29.582
1177,29.582
1178,29.582
1179,29.582
1180,29.5054
1181,29.4466
1182,29.9035
1183,29.9035
1184,29.9035
1185,29.9035
1186,29.9035
1187,29.9035
1188,29.9035
1189,29.9035
1190,29.9035
1191,29.9035
1192,29.9035
1193,29.9035
1194,30.0566
1195,30.8682
1196,30.8682
1197,30.8682
1198,30.8682
1199,30.8682
1200,31.0129
1201,33.4405
1202,33.4405
1203,33.4405
1204,33.4405
1205,33.4405
1206,33.4405
1207,33.4405
1208,33.4405
1209,33.4405
1210,33.4405
1211,33.3601
1212,33.119
1213,33.1802
1214,33.4405
1215,33.4405
1216,33.6702
1217,33.762
1218,33.7621
1219,33.7621
1220,33.7621
1221,33.762
1222,34.007
1223,34.0836
1224,34.0836
1225,34.1448
1226,34.4051
1227,34.4052
1228,34.4051
1229,33.746
1230,31.8022
1231,30.418
1232,30.0161
1233,29.9035
1234,29.9035
1235,29.9035
1236,29.7851
1237,29.582
1238,29.582
1239,29.582
1240,29.582
1241,29.582
1242,28.9871
1243,27.805
1244,25.9838
1245,25.7235
1246,25.7235
1247,25.7235
1248,25.7235
1249,26.6399
1250,27.1958
1251,27.9743
1252,27.9743
1253,27.9743
1254,27.9743
1255,28.3974
1256,28.6173
1257,28.6173
1258,28.5255
1259,28.7299
1260,28.6495
1261,27.4835
1262,25.6752
1263,24.6363
1264,24.4373
1265,24.4373
1266,24.4373
1267,24.1479
1268,24.1157
1269,24.1157
1270,25.1569
1271,25.4019
1272,25.601
1273,25.7235
1274,26.3819
1275,26.6077
1276,25.4865
1277,25.4479
1278,26.5595
1279,27.3312
1280,27.6358
1281,27.9743
1282,27.9743
1283,27.9743
1284,27.8518
1285,27.382
1286,27.3312
1287,27.3312
1288,27.4759
1289,27.2087
1290,25.9096
1291,25.7235
1292,25.7235
1293,25.7235
1294,25.9968
1295,26.045
1296,26.045
1297,26.2481
1298,27.0096
1299,27.0096
1300,27.0556
1301,28.4887
1302,28.6173
1303,28.6173
1304,28.6173
1305,28.6173
1306,28.8585
1307,29.373
1308,29.582
1309,29.1318
1310,28.9389
1311,28.9389
1312,28.9389
1313,29.5016
1314,29.582
1315,29.582
1316,29.582
1317,29.5498
1318,29.4694
1319,30.2251
1320,30.4112
1321,31.1254
1322,31.1897
1323,31.1897
1324,32.1543
1325,32.1543
1326,31.672
1327,31.5113
1328,31.5113
1329,31.5725
1330,31.8328
1331,32.0625
1332,32.1543
1333,32.139
1334,31.5916
1335,31.8836
1336,33.0577
1337,32.6282
1338,33.3793
1339,33.4405
1340,33.2261
1341,31.9293
1342,31.4266
1343,31.1897
1344,31.1897
1345,31.4347
1346,31.3082
1347,29.0308
1348,28.2958
1349,28.2958
1350,28.2958
1351,28.2958
1352,28.2958
1353,28.2958
1354,29.1801
1355,29.9035
1356,29.9035
1357,31.1591
1358,31.9005
1359,32.4759
1360,32.508
1361,33.3559
1362,33.4405
1363,33.4405
1364,33.4405
1365,33.4727
1366,34.0836
1367,33.6944
1368,33.4405
1369,33.4405
1370,32.3913
1371,27.5456
1372,24.6141
1373,21.9775
1374,20.0161
1375,18.7341
1376,18.6495
1377,18.6495
1378,18.6495
1379,18.6495
1380,18.6495
1381,18.6495
1382,18.6495
1383,18.6495
1384,18.6495
1385,18.6495
1386,18.746
1387,19.2283
1388,18.4727
1389,19.9019
1390,20.1194
1391,20.9003
1392,20.5482
1393,21.0019
1394,23.8746
1395,24.4373
1396,24.9958
1397,24.9885
1398,24.4373
1399,24.4373
1400,25.4502
1401,26.3666
1402,26.3666
1403,26.3666
1404,26.3666
1405,26.705
1406,28.0661
1407,29.582
1408,29.582
1409,29.582
1410,29.582
1411,30.3698
1412,34.6141
1413,39.4212
1414,43.0191
1415,44.6785
1416,42.3212
1417,37.2144
1418,35.4157
1419,36.3183
1420,36.199
1421,35.2779
1422,35.4205
1423,35.4004
1424,36.5206
1425,36.7172
1426,37.1806
1427,37.6206
1428,37.9421
1429,37.7052
1430,36.411
1431,36.3344
1432,36.3344
1433,36.7744
1434,36.9775
1435,37.0081
1436,36.3175
1437,36.9775
1438,37.299
1439,37.299
1440,37.3151
1441,37.6206
1442,37.6206
1443,37.6206
1444,37.8528
